Algorithm;Train_score;Test_score_cv;parameters
LinearSVC;0.903611258629846;0.6586529962877851;C = 0.05
LinearSVC;0.9284386617100372;0.6662541983383419;C = 0.1
LinearSVC;0.9503451938396177;0.6701431854339756;C = 0.2
LinearSVC;0.9604354753053638;0.6686406222379353;C = 0.3
LinearSVC;0.966542750929368;0.6690825525897118;C = 0.4
LinearSVC;0.9684014869888475;0.6678451476047375;C = 0.5
LinearSVC;0.969198088157196;0.6665193565494079;C = 0.6
LinearSVC;0.9703929899097185;0.6636026162276825;C = 0.8
LinearSVC;0.9706585236325014;0.6616581226798657;C = 1.0
LinearSVC;0.9714551248008497;0.6550291674032173;C = 2.0
LinearSVC;0.9714551248008497;0.6457486300159095;C = 5.0
LinearSVC;0.9714551248008497;0.640799010076012;C = 10.0
LinearSVC;0.9714551248008497;0.6376171115432208;C = 20.0
LinearSVC;0.9714551248008497;0.6347887572918508;C = 50
MultinomialNB;0.9597716409984068;0.6219727770903306;alpha = 0.0001
MultinomialNB;0.9589750398300584;0.6427435036238289;alpha = 0.001
MultinomialNB;0.9579129049389272;0.6584762241470744;alpha = 0.005
MultinomialNB;0.9575146043547531;0.664574863001591;alpha = 0.01
MultinomialNB;0.9567180031864047;0.6676683754640269;alpha = 0.015
MultinomialNB;0.9559214020180563;0.6689057804490013;alpha = 0.02
MultinomialNB;0.955124800849708;0.6689941665193565;alpha = 0.025
MultinomialNB;0.9547265002655337;0.6701431854339756;alpha = 0.03
MultinomialNB;0.9536643653744026;0.6701431854339756;alpha = 0.035
MultinomialNB;0.9530005310674455;0.6710270461375287;alpha = 0.04
MultinomialNB;0.9522039298990972;0.6714689764893053;alpha = 0.045
MultinomialNB;0.951805629314923;0.6715573625596606;alpha = 0.05
MultinomialNB;0.9503451938396177;0.6713805904189499;alpha = 0.055
MultinomialNB;0.9492830589484864;0.6719992929114371;alpha = 0.06
MultinomialNB;0.9490175252257037;0.6728831536149903;alpha = 0.065
MultinomialNB;0.9486192246415295;0.6734134700371222;alpha = 0.07
MultinomialNB;0.9472915560276155;0.673059925755701;alpha = 0.075
MultinomialNB;0.9466277217206586;0.6726179954039243;alpha = 0.08
MultinomialNB;0.9455655868295273;0.6718225207707266;alpha = 0.085
MultinomialNB;0.944768985661179;0.6719109068410819;alpha = 0.09
MultinomialNB;0.9443706850770048;0.6719992929114371;alpha = 0.095
MultinomialNB;0.9438396176314392;0.6719992929114371;alpha = 0.1
MultinomialNB;0.9437068507700477;0.6718225207707266;alpha = 0.105
MultinomialNB;0.9429102496016994;0.6721760650521478;alpha = 0.11
MultinomialNB;0.9418481147105683;0.6716457486300159;alpha = 0.115
MultinomialNB;0.9410515135422198;0.6715573625596606;alpha = 0.12
MultinomialNB;0.9405204460966543;0.6712038182782394;alpha = 0.125
MultinomialNB;0.9399893786510887;0.6706735018561075;alpha = 0.13
MultinomialNB;0.9395910780669146;0.6704967297153969;alpha = 0.135
MultinomialNB;0.9381306425916092;0.6697896411525543;alpha = 0.14
MultinomialNB;0.9378651088688263;0.6695244829414885;alpha = 0.145
MultinomialNB;0.9369357408390866;0.6689941665193565;alpha = 0.15
MultinomialNB;0.936404673393521;0.6683754640268693;alpha = 0.155
MultinomialNB;0.9361391396707381;0.6679335336750928;alpha = 0.16
MultinomialNB;0.935740839086564;0.6679335336750928;alpha = 0.165
MultinomialNB;0.9352097716409984;0.6677567615343821;alpha = 0.17
MultinomialNB;0.935077004779607;0.667138059041895;alpha = 0.175
MultinomialNB;0.9342804036112586;0.6666961286901184;alpha = 0.18
MultinomialNB;0.9334838024429103;0.6666077426197631;alpha = 0.185
MultinomialNB;0.9326872012745618;0.6666077426197631;alpha = 0.19
MultinomialNB;0.9322889006903877;0.6663425844086972;alpha = 0.195
MultinomialNB;0.9200743494423792;0.6636910022980378;alpha = 0.31
MultinomialNB;0.9105151354221986;0.6602439455541806;alpha = 0.41
MultinomialNB;0.9024163568773235;0.656089800247481;alpha = 0.51
MultinomialNB;0.8963090812533192;0.653261445996111;alpha = 0.61
MultinomialNB;0.8904673393520978;0.6510517942372283;alpha = 0.71
MultinomialNB;0.8864843335103558;0.6495492310411879;alpha = 0.81
MultinomialNB;0.8807753584705258;0.6479582817747923;alpha = 0.91
MultinomialNB;0.8749336165693042;0.6457486300159095;alpha = 1.01
MultinomialNB;0.8392193308550185;0.6333745801661658;alpha = 2
MultinomialNB;0.7920870950610728;0.6137528725472865;alpha = 5
BernoulliNB;0.8767923526287837;0.5412762948559307;alpha = 0.0001
BernoulliNB;0.8558151885289432;0.537122149549231;alpha = 0.001
BernoulliNB;0.8295273499734467;0.5311118967650699;alpha = 0.005
BernoulliNB;0.8141263940520446;0.5262506628955277;alpha = 0.01
BernoulliNB;0.805231014338821;0.5248364857698427;alpha = 0.015
BernoulliNB;0.7980616038236856;0.5213894290259855;alpha = 0.02
BernoulliNB;0.79182156133829;0.5188262329856814;alpha = 0.025
BernoulliNB;0.7866436537440255;0.5172352837192858;alpha = 0.03
BernoulliNB;0.7815985130111524;0.5153791762418243;alpha = 0.035
BernoulliNB;0.7782793414763675;0.5144069294679159;alpha = 0.04
BernoulliNB;0.7746946362187997;0.5133462966236522;alpha = 0.045
BernoulliNB;0.7709771640998405;0.5121088916386778;alpha = 0.05
BernoulliNB;0.7665958576739246;0.5101643980908609;alpha = 0.055
BernoulliNB;0.7635422198619225;0.5087502209651759;alpha = 0.06
BernoulliNB;0.7610196494954861;0.5073360438394909;alpha = 0.065
BernoulliNB;0.7573021773765268;0.5056567085027399;alpha = 0.07
BernoulliNB;0.7541157727031333;0.5053031642213187;alpha = 0.075
BernoulliNB;0.7517259691980882;0.503977373165989;alpha = 0.08
BernoulliNB;0.7496016994158259;0.5032702846031465;alpha = 0.085
BernoulliNB;0.7473446627721719;0.5026515821106594;alpha = 0.09
BernoulliNB;0.7462825278810409;0.5021212656885274;alpha = 0.095
BernoulliNB;0.7440254912373871;0.5013257910553297;alpha = 0.1
BernoulliNB;0.741635687732342;0.5000883860703553;alpha = 0.105
BernoulliNB;0.7389803505045142;0.4984974368039597;alpha = 0.11
BernoulliNB;0.7364577801380775;0.497436803959696;alpha = 0.115
BernoulliNB;0.7335369091874668;0.49566908255258973;alpha = 0.12
BernoulliNB;0.729952203929899;0.4946968357786813;alpha = 0.125
BernoulliNB;0.7287573021773764;0.4927523422308644;alpha = 0.13
BernoulliNB;0.7253053637812003;0.4925755700901538;alpha = 0.135
BernoulliNB;0.7230483271375465;0.49160332331624534;alpha = 0.14
BernoulliNB;0.7209240573552841;0.4902775322609157;alpha = 0.145
BernoulliNB;0.7187997875730218;0.48859819692416473;alpha = 0.15
BernoulliNB;0.717206585236325;0.48762595015025634;alpha = 0.155
BernoulliNB;0.7154806160382369;0.48700724765776915;alpha = 0.16
BernoulliNB;0.7133563462559745;0.4858582287431501;alpha = 0.165
BernoulliNB;0.7116303770578863;0.48550468446172884;alpha = 0.17
BernoulliNB;0.7103027084439724;0.48400212126568853;alpha = 0.175
BernoulliNB;0.7083112055231015;0.4824995580696482;alpha = 0.18
BernoulliNB;0.7072490706319703;0.48170408343645044;alpha = 0.185
BernoulliNB;0.7057886351566649;0.48108538094396325;alpha = 0.19
BernoulliNB;0.7044609665427509;0.47975958988863354;alpha = 0.195
BernoulliNB;0.6711364843335104;0.46305462259147956;alpha = 0.31
BernoulliNB;0.6477695167286245;0.4497967120381828;alpha = 0.41
BernoulliNB;0.6259957514604355;0.4371575039773732;alpha = 0.51
BernoulliNB;0.6060807222517259;0.4246950680572742;alpha = 0.61
BernoulliNB;0.5866967604885821;0.413293264981439;alpha = 0.71
BernoulliNB;0.567578332448221;0.4041011136644865;alpha = 0.81
BernoulliNB;0.5529739776951673;0.3950857344882446;alpha = 0.91
BernoulliNB;0.539166224110462;0.3851864946084497;alpha = 1.01
BernoulliNB;0.4314922995220393;0.309351246243592;alpha = 2
BernoulliNB;0.2612851832182687;0.1899416651935655;alpha = 5
LinearSVC;0.903611258629846;0.6586529962877851;C = 0.05
LinearSVC;0.9284386617100372;0.6662541983383419;C = 0.1
LinearSVC;0.9413170472650026;0.6690825525897118;C = 0.15
LinearSVC;0.9503451938396177;0.6701431854339756;C = 0.2
LinearSVC;0.9604354753053638;0.6686406222379353;C = 0.3
LinearSVC;0.966542750929368;0.6690825525897118;C = 0.4
LinearSVC;0.9684014869888475;0.6678451476047375;C = 0.5
LinearSVC;0.969198088157196;0.6665193565494079;C = 0.6
LinearSVC;0.9703929899097185;0.6636026162276825;C = 0.8
LinearSVC;0.9706585236325014;0.6616581226798657;C = 1.0
LinearSVC;0.9714551248008497;0.6550291674032173;C = 2.0
LinearSVC;0.9714551248008497;0.6457486300159095;C = 5.0
LinearSVC;0.9714551248008497;0.640799010076012;C = 10.0
LinearSVC;0.9714551248008497;0.6376171115432208;C = 20.0
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.05
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.1
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.15
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.2
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.3
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.4
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.5
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.6
SVC_poly;0.0483271375464684;0.048258794414000356;C = 0.8
SVC_poly;0.0483271375464684;0.048258794414000356;C = 1.0
SVC_poly;0.0483271375464684;0.048258794414000356;C = 2.0
SVC_poly;0.05270844397238449;0.05276648400212126;C = 5.0
SVC_poly;0.05270844397238449;0.05276648400212126;C = 10.0
SVC_poly;0.05270844397238449;0.05276648400212126;C = 20.0
SVC_poly;0.05270844397238449;0.05276648400212126;C = 40.0
SVC_poly;0.05270844397238449;0.05276648400212126;C = 60.0
SVC_poly;0.05297397769516728;0.0530316422131872;C = 100.0
